Tournament Wins,School,Season,PPG,Opp PPG,Rank Rating,Kenpom,Seed,SOS,2PPG,2PAPG,3PPG,3PAPG,FTPG,FTAPG,ORBPG,DRBPG,ASTPG,STLPG,BLKPG,TOVPG,PFPG,FG%,2P%,3P%,FT%
1,Florida Gulf Coast,2015-16,76.97,70.45,0.01,174.00,16.00,273.00,23.48571429,45.11428571,5.314285714,15.05714286,14.31428571,22.22857143,10.82857143,25.94285714,16,6.514285714,2.857142857,13.37142857,20.22857143,0.479,0.521,0.353,0.644
0,Buffalo,2015-16,77.51,74.83,0.06,131.00,14.00,99.00,18.62857143,37.71428571,7.514285714,22.17142857,17.6,24.77142857,13.17142857,28.34285714,16.31428571,6.628571429,5.828571429,13.97142857,16.97142857,0.437,0.494,0.339,0.71
1,Middle Tennessee,2015-16,72.7,68.3,0.12,124.00,15.00,167.00,18,37.4,7.971428571,20.45714286,12.62857143,20.51428571,7.142857143,22,11.68571429,5.885714286,2.257142857,9.828571429,16.62857143,0.449,0.481,0.39,0.616
0,Green Bay,2015-16,84.23,79.66,0.07,117.00,14.00,202.00,22.02777778,45,7.083333333,20.27777778,18.38888889,27.97222222,8.194444444,22.88888889,14.30555556,6.444444444,3.75,10.47222222,17.91666667,0.446,0.49,0.349,0.657
0,Chattanooga,2015-16,75.82,66.62,0.11,107.00,12.00,249.00,18.14285714,35.25714286,7.485714286,20.82857143,17.02857143,23.17142857,12,27.97142857,19.25714286,8.428571429,4.371428571,14.31428571,19.02857143,0.457,0.515,0.359,0.735
0,Stony Brook,2015-16,76.81,63.44,0.00,91.00,13.00,314.00,21.60606061,42.24242424,6.666666667,18.12121212,13,19.3030303,14,29.12121212,16.12121212,10.6969697,5.848484848,16.72727273,21.3030303,0.468,0.511,0.368,0.673
0,Temple,2015-16,68.66,67.44,0.02,86.00,10.00,80.00,17.18181818,38.3030303,7.727272727,22.93939394,11.15151515,16.3030303,10.81818182,23,14.63636364,7,3.696969697,13.93939394,17.81818182,0.407,0.449,0.337,0.684
1,Northern Iowa,2015-16,68,62.91,0.27,76.00,11.00,70.00,15.30555556,29.66666667,8.277777778,22.11111111,13.30555556,17.58333333,9.5,23.41666667,13.91666667,7.722222222,4.777777778,11.75,20.52777778,0.455,0.516,0.374,0.757
0,Iona,2015-16,79.59,73.66,0.02,73.00,13.00,253.00,17.93939394,34.15151515,9.909090909,26.78787879,14.03030303,19.72727273,10.60606061,26.33333333,16.24242424,5.96969697,2.96969697,14.51515152,21.39393939,0.457,0.525,0.37,0.711
1,Hawaii,2015-16,77.59,66.5,0.00,61.00,13.00,298.00,19.29411765,35.55882353,6.970588235,21.67647059,17.55882353,25.67647059,8.823529412,22.02941176,14.47058824,7.735294118,3.323529412,11.32352941,21.20588235,0.459,0.543,0.322,0.684
0,Tulsa,2015-16,74,69.68,0.22,58.00,11.00,58.00,18.8125,36.8125,6.84375,20.96875,15.46875,22.84375,13.59375,24.6875,14.96875,9.3125,5.3125,12.3125,17.8125,0.444,0.511,0.326,0.677
1,Michigan,2015-16,74.29,67.47,0.64,56.00,11.00,39.00,16.80555556,31.86111111,9.5,25.02777778,11.66666667,15.80555556,6.277777778,21.44444444,13.88888889,6.916666667,3.555555556,10.25,16.69444444,0.462,0.527,0.38,0.738
0,Colorado,2015-16,76.03,70.7,0.30,55.00,8.00,85.00,18.02941176,40.64705882,7.411764706,19.02941176,17.47058824,23.76470588,9.882352941,24.44117647,13.94117647,6.852941176,3.941176471,13.23529412,17.14705882,0.426,0.444,0.389,0.735
0,Dayton,2015-16,73.19,65.81,0.75,54.00,7.00,95.00,18.63636364,36.15151515,6.696969697,19.48484848,15.15151515,22.6969697,12.27272727,26.54545455,17.45454545,7.545454545,4.545454545,14.18181818,18.75757576,0.455,0.516,0.344,0.668
1,Providence,2015-16,73.79,69.88,0.22,46.00,9.00,53.00,18.05714286,37.62857143,7.114285714,22.17142857,16.17142857,22.31428571,9.514285714,23.48571429,13.71428571,5.628571429,4.057142857,9.857142857,15.54285714,0.421,0.48,0.321,0.725
0,Pittsburgh,2015-16,76.03,67.91,1.00,45.00,10.00,33.00,20.42424242,40.3030303,6.181818182,17.84848485,15.63636364,20.78787879,12.84848485,26.39393939,15.12121212,6.878787879,5.151515152,11.96969697,16.42424242,0.458,0.507,0.346,0.752
0,Texas Tech,2015-16,72.22,70.5,0.05,42.00,8.00,3.00,18.75,38.125,5.78125,16.6875,17.1875,23.15625,10.84375,26,16.875,8.28125,3.75,12.8125,16.1875,0.448,0.492,0.346,0.742
4,Syracuse,2015-16,70.22,65.72,0.24,41.00,10.00,35.00,15.37837838,32.54054054,8.513513514,23.67567568,13.67567568,19.89189189,8.783783784,24.40540541,11.62162162,3.756756757,4.297297297,11.02702703,19.08108108,0.425,0.473,0.36,0.688
1,Butler,2015-16,80.58,71.16,0.65,40.00,9.00,134.00,20.66666667,41.45454545,7.151515152,18.21212121,17.15151515,23.45454545,8.666666667,25.09090909,14.57575758,7.666666667,4.181818182,12.81818182,18.09090909,0.466,0.499,0.393,0.731
3,Notre Dame,2015-16,75.72,70.59,0.40,39.00,6.00,30.00,19.72222222,37.27777778,7.277777778,19.44444444,13.83333333,18.63888889,13.25,24.05555556,12.47222222,6.444444444,3.75,12.66666667,19.05555556,0.476,0.529,0.374,0.742
1,Yale,2015-16,75.18,63.14,0.49,38.00,12.00,217.00,20.16666667,39,6.333333333,17.43333333,15.6,23.3,12.2,27.73333333,15.5,7.533333333,6.866666667,12.4,24.16666667,0.47,0.517,0.363,0.67
1,Stephen F. Austin,2015-16,80.72,63.16,0.00,33.00,14.00,284.00,20.67647059,37.97058824,7.911764706,21.79411765,15.14705882,20.61764706,8.882352941,22.47058824,13.76470588,6.676470588,3.147058824,9.705882353,19,0.478,0.545,0.363,0.735
2,Wisconsin,2015-16,69.27,65,0.37,32.00,7.00,1.00,16.77142857,36.02857143,6.542857143,18.74285714,14.62857143,20.8,9.942857143,25.77142857,13.82857143,6.314285714,3.685714286,13,18.68571429,0.426,0.466,0.349,0.703
0,Cincinnati,2015-16,73.19,62.88,1.36,31.00,9.00,61.00,18.15151515,38.03030303,7.636363636,21.96969697,14.06060606,19.93939394,11.63636364,25.87878788,18.3030303,9.696969697,6.96969697,15.6969697,19.57575758,0.43,0.477,0.348,0.705
0,Texas,2015-16,71.33,67.64,0.26,30.00,6.00,2.00,17.63636364,36.45454545,7.03030303,20.63636364,15,22.51515152,9.393939394,24.3030303,12.96969697,5.484848485,3.818181818,9.333333333,15.45454545,0.432,0.484,0.341,0.666
1,Utah,2015-16,77.62,69.15,1.42,29.00,3.00,37.00,19.55555556,34.83333333,7.583333333,20.72222222,15.30555556,21.22222222,8.638888889,25.08333333,14.02777778,5.388888889,6.305555556,10.63888889,16.02777778,0.489,0.561,0.366,0.721
2,Gonzaga,2015-16,79.7,66.24,2.25,28.00,11.00,112.00,20.27777778,37.30555556,7.805555556,20.5,14.91666667,19.66666667,9.138888889,23.22222222,14.63888889,5.777777778,3.222222222,11.52777778,17.66666667,0.486,0.544,0.381,0.758
0,Vanderbilt,2015-16,76.24,67.09,0.95,27.00,11.00,49.00,17.6969697,35.3030303,8.272727273,21.63636364,15.72727273,22.63636364,11.66666667,26.78787879,15.57575758,7.757575758,3.939393939,13.96969697,18.12121212,0.456,0.501,0.382,0.695
0,Seton Hall,2015-16,74.85,67.79,0.71,26.00,6.00,77.00,20.17647059,41.32352941,6.058823529,17.47058824,15.64705882,23.76470588,9.529411765,25.14705882,12,6.558823529,4.676470588,11.05882353,15.44117647,0.446,0.488,0.347,0.658
1,Connecticut,2015-16,73.41,63.09,1.49,25.00,9.00,57.00,19.13888889,38.30555556,7.083333333,19.41666667,13.55555556,17.08333333,9.277777778,21.63888889,11.08333333,5.694444444,3.166666667,10.13888889,16.30555556,0.454,0.5,0.365,0.793
0,Baylor,2015-16,77.15,69.24,1.23,24.00,5.00,7.00,21.26470588,42.08823529,6.176470588,16.82352941,16.02941176,22.11764706,9.764705882,24.97058824,13.85294118,6.352941176,3.970588235,13.26470588,19.47058824,0.466,0.505,0.367,0.725
2,Maryland,2015-16,76.06,66.27,2.09,23.00,5.00,23.00,18.77777778,33.38888889,7.416666667,20.52777778,15.88888889,20.69444444,7.444444444,23.66666667,11.75,6,4.694444444,11.66666667,16.80555556,0.486,0.562,0.361,0.768
2,Duke,2015-16,81.45,72.06,1.97,22.00,4.00,6.00,18.19444444,35.69444444,9.111111111,23.63888889,17.38888889,24.05555556,11.02777778,24.05555556,13.91666667,9.944444444,4.611111111,11.97222222,20.11111111,0.46,0.51,0.385,0.723
1,Iowa,2015-16,78.1,68.71,1.57,20.00,7.00,21.00,19.3030303,39.63636364,8.151515152,21.78787879,14.54545455,20.27272727,11.54545455,25.54545455,11.45454545,7.151515152,3.363636364,11.96969697,16.84848485,0.447,0.487,0.374,0.717
2,Texas A&M,2015-16,75.91,65.53,1.95,17.00,3.00,52.00,19.18918919,37.40540541,7.594594595,22.27027027,15.27027027,22.72972973,8,23.13513514,14.62162162,6.459459459,2.918918919,11,18,0.449,0.513,0.341,0.672
0,Arizona,2015-16,81.21,69,1.52,16.00,6.00,126.00,21.32352941,40.88235294,6.5,17.05882353,18.29411765,25.38235294,12.32352941,22.64705882,12.47058824,8.823529412,3.235294118,15.17647059,19.20588235,0.48,0.522,0.381,0.721
1,Xavier,2015-16,81.15,70.94,1.70,15.00,2.00,96.00,19.79411765,39.76470588,7.5,20.64705882,18.41176471,25.20588235,13.47058824,25.58823529,16.52941176,5.794117647,5.941176471,12.76470588,18.97058824,0.452,0.498,0.363,0.73
2,Indiana,2015-16,82.18,69.3,1.92,14.00,5.00,111.00,19.31428571,34.37142857,9.857142857,23.74285714,14.4,19.65714286,8.285714286,23.37142857,14.45714286,6.114285714,4.171428571,12.28571429,16.2,0.502,0.562,0.415,0.733
0,Purdue,2015-16,77.74,64.59,3.64,10.00,5.00,27.00,19.77142857,37.45714286,7.657142857,20.88571429,15.37142857,20.65714286,12.77142857,20.22857143,14.88571429,12.05714286,3.114285714,11.71428571,20.22857143,0.47,0.528,0.367,0.744
3,Oregon,2015-16,78.82,69.12,2.55,9.00,1.00,16.00,20.55263158,38.73684211,6.842105263,19.94736842,17.05263158,23.84210526,7.947368421,20.05263158,10.23684211,5.605263158,3.289473684,10.55263158,13.55263158,0.467,0.531,0.343,0.715
1,Kentucky,2015-16,79.68,68.26,2.33,8.00,4.00,54.00,21.77777778,41.19444444,6.777777778,18.5,15.58333333,22.58333333,9.083333333,21.47222222,10.75,6.027777778,2.861111111,10.25,16.38888889,0.478,0.529,0.366,0.69
4,Oklahoma,2015-16,80.73,70.33,2.60,7.00,2.00,20.00,17.18918919,35.64864865,10.32432432,24.48648649,14.32432432,19.83783784,10.56756757,19.67567568,10.97297297,5.918918919,3.351351351,12.62162162,14.62162162,0.458,0.482,0.422,0.722
0,West Virginia,2015-16,78.94,66.29,3.54,6.00,3.00,24.00,20.97142857,41.68571429,5.971428571,18.37142857,18.68571429,27.77142857,12.22857143,21.08571429,13.54285714,5.942857143,4.4,13.88571429,19.77142857,0.449,0.503,0.325,0.673
6,Villanova,2015-16,76.97,63.71,3.20,5.00,2.00,73.00,18.475,32.2,8.675,23.975,14.975,19.15,7.2,20.5,10.95,5.375,3.15,9.275,14.5,0.483,0.574,0.362,0.782
5,North Carolina,2015-16,82.26,69.5,3.50,4.00,1.00,46.00,25.275,46.875,5.6,17.125,15.425,20.65,9.225,22.25,11.05,3.2,6.625,10.625,13.875,0.482,0.539,0.327,0.747
3,Virginia,2015-16,70.41,60,2.98,2.00,1.00,10.00,20,38.02702703,6.054054054,15.05405405,12.81081081,17.02702703,10.94594595,23.37837838,13.64864865,4.486486486,3.459459459,12.35135135,16.94594595,0.491,0.526,0.402,0.752
3,Kansas,2015-16,81.56,67.74,6.33,1.00,1.00,11.00,20.73684211,38.92105263,8,19.15789474,15.81578947,22.18421053,7.105263158,22.97368421,12.07894737,4.736842105,2.184210526,11.78947368,15.36842105,0.495,0.533,0.418,0.713
1,Mississippi,2014-15,75.5,83,0.20,350.00,15.00,290.00,18.47058824,39.44117647,6.470588235,19.47058824,16.44117647,21.26470588,11.64705882,20.32352941,11.82352941,7.970588235,5.029411765,8.764705882,15.94117647,0.423,0.468,0.332,0.773
1,Cincinnati,2014-15,58.5,64.5,0.72,350.00,16.00,287.00,17.47058824,35.23529412,4.911764706,14.91176471,12.47058824,18.61764706,8.441176471,20.67647059,13.17647059,7.147058824,4.558823529,10.5,16.61764706,0.446,0.496,0.329,0.67
0,Texas,2014-15,48,56,-0.12,350.00,15.00,335.00,17.17647059,35.61764706,6.235294118,18.41176471,14.29411765,19.73529412,12.35294118,27.20588235,16.70588235,8.264705882,3.676470588,13.41176471,18.52941176,0.433,0.482,0.339,0.724
0,Albany (NY),2014-15,60,69,0.26,350.00,14.00,324.00,15.87878788,33.15151515,6.212121212,17.33333333,14.93939394,19.6969697,11.78787879,26.87878788,16.03030303,8.121212121,4.909090909,13.45454545,19.84848485,0.438,0.479,0.358,0.758
0,New Mexico State,2014-15,56,75,3.86,350.00,8.00,7.00,18.91176471,38.17647059,4.852941176,13.23529412,15.73529412,22.67647059,5.382352941,18.02941176,11.52941176,6.411764706,3.705882353,11.35294118,13.44117647,0.462,0.495,0.367,0.694
0,Valparaiso,2014-15,62,65,7.42,350.00,7.00,26.00,17.67647059,35.76470588,6.941176471,18.23529412,13.41176471,19.88235294,9.441176471,22.55882353,15.82352941,6.205882353,4.147058824,10.29411765,17.76470588,0.456,0.494,0.381,0.675
6,Duke,2014-15,71.8,56.3,3.06,350.00,13.00,222.00,20.92307692,37.41025641,7.256410256,18.76923077,15.64102564,22.38461538,8.641025641,21.30769231,12.53846154,6.538461538,3.205128205,8.487179487,18.07692308,0.502,0.559,0.387,0.699
1,San Diego State,2014-15,62.5,66,11.84,350.00,12.00,172.00,16.97222222,36.80555556,5.25,16.41666667,12.13888889,19.27777778,6.888888889,21.08333333,12.58333333,5.722222222,2.666666667,9.277777778,17.77777778,0.418,0.461,0.32,0.63
3,Gonzaga,2014-15,74.8,68,-0.70,250.00,16.00,337.00,21.57894737,37.44736842,6.947368421,17.36842105,14.65789474,21.21052632,8.078947368,22.60526316,13.57894737,7.710526316,4.263157895,13.34210526,18.36842105,0.52,0.576,0.4,0.691
4,Kentucky,2014-15,70.6,56.6,0.21,195.00,16.00,289.00,20.58974359,40.20512821,5.205128205,14.92307692,17.56410256,24.17948718,8.641025641,22.66666667,12.92307692,5.512820513,4.641025641,10.46153846,15.12820513,0.468,0.512,0.349,0.726
0,Purdue,2014-15,65,66,0.08,173.00,16.00,313.00,18.58823529,36.55882353,5.735294118,17.55882353,15.41176471,22.55882353,11.85294118,22.85294118,16.55882353,9.941176471,7.5,11.23529412,16.82352941,0.449,0.508,0.327,0.683
0,Belmont,2014-15,67,79,1.72,149.00,15.00,206.00,16.03030303,28.39393939,9.96969697,26.24242424,12.27272727,17.72727273,9.727272727,27.3030303,18.12121212,8.96969697,4.636363636,14.15151515,19.18181818,0.476,0.565,0.38,0.692
3,Louisville,2014-15,67,62.3,0.12,145.00,16.00,333.00,18.88888889,39,5.5,17.88888889,14.69444444,22,8.638888889,23.02777778,13.69444444,4.361111111,3.722222222,12.69444444,17.44444444,0.429,0.484,0.307,0.668
0,North Dakota State,2014-15,76,86,0.75,127.00,16.00,310.00,15.54545455,33.72727273,6.96969697,18.18181818,12.87878788,18.60606061,11.12121212,24.36363636,17.78787879,7.96969697,3.575757576,11.33333333,15.72727273,0.434,0.461,0.383,0.692
1,Alabama-Birmingham,2014-15,67.5,75.5,0.51,121.00,14.00,103.00,18.63888889,39.86111111,5.611111111,16.86111111,14.66666667,19.86111111,11.16666667,23.16666667,9.888888889,7.611111111,5.083333333,9.722222222,16.66666667,0.428,0.468,0.333,0.738
0,North Florida,2014-15,77,81,0.59,120.00,14.00,256.00,16.57142857,31.42857143,9.057142857,23.14285714,15.42857143,21.34285714,9.142857143,19.68571429,12.62857143,3.457142857,3,7.114285714,14.91428571,0.47,0.527,0.391,0.723
0,Wyoming,2014-15,54,71,2.27,102.00,12.00,221.00,15.37142857,27.91428571,5.971428571,18.34285714,12.8,18.22857143,8.285714286,24.94285714,17.6,4.828571429,2.342857143,11.88571429,16.88571429,0.461,0.551,0.326,0.702
0,Texas Southern,2014-15,72,93,2.47,94.00,13.00,156.00,18.08571429,36.17142857,5.285714286,16.4,16.25714286,24.6,8.314285714,22.34285714,16.22857143,5.371428571,4.342857143,12.14285714,17.05714286,0.445,0.5,0.322,0.661
0,Wofford,2014-15,53,56,5.22,90.00,12.00,164.00,17.02857143,34.45714286,6.342857143,17.02857143,13.51428571,19.65714286,9.514285714,21.37142857,12.68571429,7.742857143,4.571428571,12.25714286,17.77142857,0.454,0.494,0.372,0.688
2,North Carolina,2014-15,75.3,74,1.91,88.00,15.00,254.00,24.07894737,47.23684211,4.842105263,13.52631579,15.02631579,21.42105263,9.842105263,21.86842105,13.57894737,6.236842105,4.842105263,12.47368421,16.55263158,0.476,0.51,0.358,0.701
1,Hampton,2014-15,65,71.5,4.38,78.00,13.00,151.00,17.2,37.74285714,5.542857143,18.22857143,16,24.54285714,8.571428571,26.14285714,15.91428571,5.685714286,4.257142857,12.42857143,15.65714286,0.406,0.456,0.304,0.652
0,Georgia,2014-15,63,70,5.98,71.00,14.00,141.00,17.06060606,36.12121212,5.575757576,16.3030303,17.33333333,25.03030303,9.606060606,23.84848485,13.81818182,8.151515152,3.212121212,11.78787879,19.03030303,0.432,0.472,0.342,0.692
1,Villanova,2014-15,80.5,61.5,0.24,63.00,13.00,279.00,16.38888889,30.94444444,9.055555556,23.25,16.55555556,22.63888889,9.805555556,21.13888889,12.55555556,4.75,3.805555556,10.75,14.72222222,0.47,0.53,0.389,0.731
0,Brigham Young,2014-15,90,94,5.81,54.00,12.00,59.00,19.31428571,37.91428571,8.571428571,21.8,19.4,25.31428571,12.31428571,23.68571429,16.94285714,6.685714286,5.114285714,12.11428571,20.2,0.467,0.509,0.393,0.766
0,Providence,2014-15,53,66,3.99,49.00,9.00,37.00,19.32352941,39.5,5.029411765,16.05882353,15.97058824,22.58823529,9.088235294,22.41176471,14.20588235,6.588235294,3.235294118,10.94117647,17.02941176,0.438,0.489,0.313,0.707
0,Oklahoma State,2014-15,73,79,4.55,46.00,8.00,42.00,15.84375,31.875,7.0625,20.21875,14.625,20.15625,13.1875,28.28125,15.15625,6.4375,5.71875,13.0625,19.25,0.44,0.497,0.349,0.726
4,Michigan State,2014-15,65.8,65.2,3.64,44.00,11.00,35.00,18.46153846,36.35897436,7.538461538,19.56410256,11.56410256,18.30769231,9.820512821,25.12820513,18.43589744,4,4.538461538,10.23076923,17.20512821,0.465,0.508,0.385,0.632
0,Louisiana State,2014-15,65,66,3.53,43.00,9.00,127.00,21.3030303,42.54545455,5.727272727,16.90909091,13.63636364,19.93939394,10.84848485,24.54545455,12.93939394,8.03030303,6.454545455,17,19.78787879,0.455,0.501,0.339,0.684
0,St. John's (NY),2014-15,64,76,2.82,42.00,9.00,34.00,19.3030303,40.03030303,6,17.24242424,14.39393939,20.81818182,11.57575758,23.93939394,11.60606061,5.909090909,4.424242424,15.93939394,20.87878788,0.442,0.482,0.348,0.691
2,UCLA,2014-15,71.3,69.3,2.84,41.00,11.00,21.00,19.63888889,41.47222222,6.194444444,16.83333333,14.08333333,20.83333333,6.5,20.08333333,8.444444444,6.166666667,2.75,9.444444444,18.27777778,0.443,0.474,0.368,0.676
0,Davidson,2014-15,52,83,4.49,40.00,11.00,162.00,17.34375,32.71875,10.71875,27.40625,12.1875,17.28125,9.96875,22.5,14.6875,7.0625,3.4375,9.4375,19.3125,0.467,0.53,0.391,0.705
0,Boise State,2014-15,55,56,6.57,39.00,11.00,154.00,15.70588235,31.32352941,8.735294118,22.29411765,12.67647059,17.38235294,8.852941176,26.20588235,12.41176471,6.176470588,3.441176471,13.52941176,18.05882353,0.456,0.501,0.392,0.729
2,Oklahoma,2014-15,66.3,62.7,3.20,37.00,9.00,30.00,18.54285714,38.48571429,6.742857143,19.65714286,14.14285714,19.08571429,9.4,23.17142857,14.4,7.771428571,4.714285714,12.34285714,17.02857143,0.435,0.482,0.343,0.741
1,Georgetown,2014-15,74,74.5,3.54,36.00,10.00,16.00,18.12121212,35.87878788,6.090909091,17.24242424,16.39393939,23.3030303,11.96969697,24.72727273,14.15151515,8.727272727,4.303030303,13.96969697,22.60606061,0.456,0.505,0.353,0.704
0,Manhattan,2014-15,64,74,8.08,33.00,4.00,23.00,16.39393939,33.57575758,6.515151515,19.39393939,17.36363636,25.12121212,9.878787879,23.6969697,13.66666667,6.060606061,4.727272727,12.51515152,17.51515152,0.432,0.488,0.336,0.691
0,Coastal Carolina,2014-15,72,86,6.93,32.00,10.00,165.00,17.88235294,37.23529412,6.705882353,18.61764706,15.82352941,22.94117647,10.32352941,24.79411765,15.94117647,7.470588235,3.882352941,13.70588235,19.08823529,0.44,0.48,0.36,0.69
1,Butler,2014-15,60,57.5,9.93,31.00,11.00,60.00,18.29411765,39.47058824,5.647058824,15.88235294,15.47058824,22.55882353,8,26.76470588,14.32352941,4.088235294,5.352941176,10.91176471,18.58823529,0.433,0.463,0.356,0.686
1,Arkansas,2014-15,67,70,7.46,29.00,5.00,67.00,20.55555556,42.08333333,6.611111111,18.91666667,16.47222222,22.75,8.722222222,24.08333333,14.11111111,5.75,4.333333333,11.41666667,18.02777778,0.445,0.488,0.349,0.724
1,Oregon,2014-15,72,72.5,4.24,28.00,6.00,9.00,20.25,39.36111111,7.305555556,20.16666667,12.94444444,17.02777778,8.277777778,22.30555556,14.22222222,5.083333333,3.361111111,10.52777778,18.52777778,0.463,0.514,0.362,0.76
1,Robert Morris,2014-15,68.5,81,8.65,27.00,8.00,50.00,18.08571429,38.17142857,6.314285714,16.85714286,13.85714286,19.54285714,6.771428571,20.94285714,14.97142857,6.571428571,3.2,10.71428571,17.57142857,0.443,0.474,0.375,0.709
2,Xavier,2014-15,70.3,64,4.33,26.00,6.00,28.00,19.51351351,36.35135135,6.324324324,18,15.2972973,20.94594595,9.837837838,22.86486486,9.783783784,5.837837838,2.594594595,12.67567568,18.05405405,0.475,0.537,0.351,0.73
2,West Virginia,2014-15,58.7,66.3,6.79,25.00,5.00,32.00,18.42857143,40.54285714,6.485714286,20.54285714,16.31428571,24.65714286,5.628571429,16.94285714,14.17142857,8.514285714,1.914285714,9.914285714,20.11428571,0.408,0.455,0.316,0.662
0,Indiana,2014-15,76,81,6.27,24.00,7.00,24.00,17.76470588,35.38235294,9.382352941,23.11764706,13.76470588,19.14705882,7.705882353,22.64705882,13.32352941,7.852941176,3.205882353,11.52941176,17.73529412,0.464,0.502,0.406,0.719
