State,Age,Salary,Savings
Texas,25,41000,5000
Florida,55,125000,41000
California,44,85000,11000
Florida,34,56000,10000
California,27,70000,9500
Texas,31,90000,12000
Florida,31,55000,13000
Texas,29,58000,55000
California,31,70000,5000
Texas,47,80000,7000
Florida,41,65000,8000
Florida,41,90000,25000
Texas,48,125000,20000
California,52,225000,100000
California,30,125000,8000
California,38,140000,14000
Texas,48,77000,7000
Florida,59,65000,14000
California,37,67000,6000
Florida,43,72000,15500
California,51,85000,15000
Texas,46,75000,9000
California,28,42000,2000
Texas,40,98000,10000
Florida,34,78000,8000
Texas,45,54000,4000
Florida,35,55000,13000
Texas,39,93000,12000
California,36,108000,11000
Florida,55,150000,50000